(night, freq:3) * --> 1 --> 2 --> 3
(nightcap, freq:1) * --> 3
(nine, freq:2) * --> 1 --> 2
(nnight, freq:1) * --> 1
(no, freq:3) * --> 1 --> 2 --> 3
(noble, freq:3) * --> 1 --> 2 --> 3
(nobler, freq:1) * --> 3
(noblest, freq:1) * --> 3
(nobody, freq:3) * --> 1 --> 2 --> 3
(nods, freq:1) * --> 2
(noise, freq:2) * --> 1 --> 2
(noisy, freq:2) * --> 1 --> 3
(nominally, freq:1) * --> 1
(none, freq:3) * --> 1 --> 2 --> 3
(nonsense, freq:1) * --> 1
(nonsensical, freq:2) * --> 1 --> 2
(noon, freq:2) * --> 2 --> 3
(nor, freq:3) * --> 1 --> 2 --> 3
(north, freq:2) * --> 1 --> 3
(northern, freq:2) * --> 2 --> 3
(northward, freq:1) * --> 3
(northwards, freq:1) * --> 3
(nose, freq:1) * --> 3
(not, freq:3) * --> 1 --> 2 --> 3
(note, freq:3) * --> 1 --> 2 --> 3
(notes, freq:1) * --> 3
(nothing, freq:3) * --> 1 --> 2 --> 3
(nothingness, freq:1) * --> 1
(nothings, freq:1) * --> 1
(notice, freq:3) * --> 1 --> 2 --> 3
(noticed, freq:3) * --> 1 --> 2 --> 3
(noticing, freq:1) * --> 2
(notion, freq:2) * --> 2 --> 3
(notions, freq:2) * --> 1 --> 3
(nourishes, freq:1) * --> 1
(novels, freq:1) * --> 1
(novelty, freq:3) * --> 1 --> 2 --> 3
(november, freq:3) * --> 1 --> 2 --> 3
(now, freq:3) * --> 1 --> 2 --> 3
(nowadays, freq:1) * --> 3
(nowhere, freq:1) * --> 1
(number, freq:3) * --> 1 --> 2 --> 3
(numerous, freq:2) * --> 2 --> 3
(nuptials, freq:1) * --> 3
(nursing, freq:1) * --> 1
(o, freq:3) * --> 1 --> 2 --> 3
(oakham, freq:1) * --> 3
(oaks, freq:1) * --> 3
(obeisance, freq:1) * --> 2
(obey, freq:1) * --> 3
(obeyed, freq:2) * --> 2 --> 3
(object, freq:3) * --> 1 --> 2 --> 3
(objected, freq:1) * --> 2
(objecting, freq:2) * --> 1 --> 2
(objection, freq:3) * --> 1 --> 2 --> 3
(objectionable, freq:2) * --> 1 --> 2
(objections, freq:2) * --> 2 --> 3
(objects, freq:2) * --> 1 --> 3
(obligation, freq:2) * --> 2 --> 3
(obligations, freq:2) * --> 1 --> 3
(oblige, freq:3) * --> 1 --> 2 --> 3
(obliged, freq:3) * --> 1 --> 2 --> 3
(obliging, freq:3) * --> 1 --> 2 --> 3
(obligingly, freq:1) * --> 3
(obsequious, freq:1) * --> 3
(obsequiousness, freq:1) * --> 1
(observances, freq:1) * --> 1
(observation, freq:3) * --> 1 --> 2 --> 3
(observations, freq:2) * --> 1 --> 3
(observe, freq:3) * --> 1 --> 2 --> 3
(observed, freq:3) * --> 1 --> 2 --> 3
(observer, freq:2) * --> 2 --> 3
(observing, freq:2) * --> 1 --> 3
(obstacles, freq:2) * --> 2 --> 3
(obstinacy, freq:2) * --> 1 --> 3
(obstinate, freq:2) * --> 2 --> 3
(obtain, freq:1) * --> 3
(obtained, freq:3) * --> 1 --> 2 --> 3
(obtruded, freq:2) * --> 2 --> 3
(obvious, freq:1) * --> 2
(occasion, freq:3) * --> 1 --> 2 --> 3
(occasional, freq:2) * --> 1 --> 3
(occasionally, freq:3) * --> 1 --> 2 --> 3
(occasioned, freq:2) * --> 2 --> 3
(occasions, freq:3) * --> 1 --> 2 --> 3
(occupation, freq:1) * --> 1
(occupied, freq:3) * --> 1 --> 2 --> 3
(occupies, freq:1) * --> 1
(occupy, freq:2) * --> 1 --> 3
(occur, freq:3) * --> 1 --> 2 --> 3
(occurred, freq:3) * --> 1 --> 2 --> 3
(occurrences, freq:3) * --> 1 --> 2 --> 3
(occurring, freq:1) * --> 2
(occurs, freq:1) * --> 1
(october, freq:1) * --> 1
(odd, freq:2) * --> 1 --> 2
(oddities, freq:1) * --> 1
(oddity, freq:1) * --> 1
(oddly, freq:1) * --> 1
(odious, freq:2) * --> 1 --> 2
(of, freq:3) * --> 1 --> 2 --> 3
(off, freq:3) * --> 1 --> 2 --> 3
(offence, freq:2) * --> 2 --> 3
(offend, freq:2) * --> 1 --> 2
(offended, freq:3) * --> 1 --> 2 --> 3
(offending, freq:1) * --> 2
(offense, freq:2) * --> 1 --> 3
(offenses, freq:2) * --> 1 --> 2
(offensive, freq:2) * --> 1 --> 2
(offer, freq:3) * --> 1 --> 2 --> 3
(offered, freq:3) * --> 1 --> 2 --> 3
(offering, freq:2) * --> 1 --> 3
(offers, freq:1) * --> 2
(office, freq:3) * --> 1 --> 2 --> 3
(officer, freq:3) * --> 1 --> 2 --> 3
(officers, freq:3) * --> 1 --> 2 --> 3
(officious, freq:2) * --> 2 --> 3
(officiousness, freq:1) * --> 3
(often, freq:3) * --> 1 --> 2 --> 3
(oftener, freq:3) * --> 1 --> 2 --> 3
(oh, freq:3) * --> 1 --> 2 --> 3
(old, freq:3) * --> 1 --> 2 --> 3
(older, freq:2) * --> 2 --> 3
(olive, freq:2) * --> 1 --> 3
(omen, freq:1) * --> 3
(omit, freq:1) * --> 1
(omitted, freq:1) * --> 1
(on, freq:3) * --> 1 --> 2 --> 3
(once, freq:3) * --> 1 --> 2 --> 3
(one, freq:3) * --> 1 --> 2 --> 3
(ones, freq:2) * --> 1 --> 2
(only, freq:3) * --> 1 --> 2 --> 3
(open, freq:3) * --> 1 --> 2 --> 3
(opened, freq:3) * --> 1 --> 2 --> 3
(opening, freq:3) * --> 1 --> 2 --> 3
(openly, freq:3) * --> 1 --> 2 --> 3
(openness, freq:2) * --> 1 --> 2
(operated, freq:1) * --> 3
(opinion, freq:3) * --> 1 --> 2 --> 3
(opinions, freq:3) * --> 1 --> 2 --> 3
(opportunities, freq:1) * --> 2
(opportunity, freq:3) * --> 1 --> 2 --> 3
(oppose, freq:3) * --> 1 --> 2 --> 3
(opposed, freq:3) * --> 1 --> 2 --> 3
(opposite, freq:3) * --> 1 --> 2 --> 3
(opposition, freq:3) * --> 1 --> 2 --> 3
(oppressed, freq:2) * --> 2 --> 3
(oppressively, freq:1) * --> 3
(or, freq:3) * --> 1 --> 2 --> 3
(ordained, freq:1) * --> 2
(order, freq:3) * --> 1 --> 2 --> 3
(ordered, freq:3) * --> 1 --> 2 --> 3
(orderly, freq:1) * --> 1
(orders, freq:3) * --> 1 --> 2 --> 3
(ordinary, freq:2) * --> 1 --> 3
(ordination, freq:1) * --> 1
(original, freq:3) * --> 1 --> 2 --> 3
(originally, freq:2) * --> 1 --> 2
(originate, freq:1) * --> 3
(originated, freq:1) * --> 3
(ornament, freq:1) * --> 1
(ornaments, freq:2) * --> 2 --> 3
(ostentation, freq:1) * --> 1
(ostentatious, freq:1) * --> 2
(other, freq:3) * --> 1 --> 2 --> 3
(others, freq:3) * --> 1 --> 2 --> 3
(otherwise, freq:3) * --> 1 --> 2 --> 3
(ought, freq:3) * --> 1 --> 2 --> 3
(our, freq:3) * --> 1 --> 2 --> 3
(ours, freq:2) * --> 2 --> 3
(ourselves, freq:3) * --> 1 --> 2 --> 3
(out, freq:3) * --> 1 --> 2 --> 3
(outdone, freq:1) * --> 2
(outlived, freq:1) * --> 3
(outrun, freq:1) * --> 2
(outstrip, freq:1) * --> 3
(outstripped, freq:1) * --> 3
(over, freq:3) * --> 1 --> 2 --> 3
(overbearing, freq:1) * --> 3
(overcame, freq:2) * --> 2 --> 3
(overcome, freq:3) * --> 1 --> 2 --> 3
(overcoming, freq:1) * --> 2
(overflowing, freq:1) * --> 3
(overflows, freq:1) * --> 3
(overhear, freq:1) * --> 1
(overheard, freq:1) * --> 1
(overhearings, freq:1) * --> 1
(overjoyed, freq:1) * --> 2
(overlook, freq:1) * --> 3
(overlooked, freq:3) * --> 1 --> 2 --> 3
(overpower, freq:1) * --> 2
(overpowered, freq:2) * --> 2 --> 3
(overpowering, freq:1) * --> 2
(overruled, freq:1) * --> 3
(overset, freq:1) * --> 2
(overspread, freq:2) * --> 1 --> 3
(overspreading, freq:1) * --> 3
(overtaken, freq:1) * --> 3
(overthrow, freq:1) * --> 2
(overthrowing, freq:1) * --> 1
(overthrown, freq:1) * --> 3
(overtook, freq:1) * --> 3
(overtures, freq:1) * --> 1
(owe, freq:2) * --> 1 --> 3
(owed, freq:3) * --> 1 --> 2 --> 3
(owes, freq:2) * --> 1 --> 3
(owing, freq:2) * --> 1 --> 3
(own, freq:3) * --> 1 --> 2 --> 3
(owned, freq:2) * --> 2 --> 3
(owner, freq:2) * --> 1 --> 3
(owns, freq:1) * --> 1
(oxford, freq:1) * --> 3
(p, freq:1) * --> 3
(pace, freq:1) * --> 1
(pack, freq:2) * --> 1 --> 2
(packed, freq:1) * --> 3
(packing, freq:1) * --> 2
(paddock, freq:1) * --> 3
(page, freq:2) * --> 1 --> 2
(pages, freq:1) * --> 1
(paid, freq:3) * --> 1 --> 2 --> 3
(pain, freq:3) * --> 1 --> 2 --> 3
(painful, freq:3) * --> 1 --> 2 --> 3
(painfully, freq:1) * --> 2
(paining, freq:1) * --> 2
(pains, freq:2) * --> 2 --> 3
(paint, freq:1) * --> 1
(painter, freq:1) * --> 1
(paintings, freq:1) * --> 3
(pair, freq:2) * --> 1 --> 3
(palatable, freq:1) * --> 3
(pale, freq:2) * --> 2 --> 3
(paler, freq:1) * --> 3
(pales, freq:1) * --> 2
(paling, freq:1) * --> 2
(palings, freq:1) * --> 2
(palliation, freq:1) * --> 3
(paltry, freq:1) * --> 1
(panegyric, freq:2) * --> 1 --> 3
(pang, freq:1) * --> 2
(panting, freq:1) * --> 3
(papa, freq:2) * --> 2 --> 3
(paper, freq:2) * --> 2 --> 3
(papers, freq:1) * --> 3
(parade, freq:1) * --> 3
(parading, freq:1) * --> 3
(parasol, freq:1) * --> 3
(parcels, freq:1) * --> 2
(pardon, freq:3) * --> 1 --> 2 --> 3
(parent, freq:1) * --> 3
(parental, freq:1) * --> 1
(parents, freq:3) * --> 1 --> 2 --> 3
(parish, freq:3) * --> 1 --> 2 --> 3
(parishioners, freq:1) * --> 1
(park, freq:3) * --> 1 --> 2 --> 3
(parlour, freq:3) * --> 1 --> 2 --> 3
(parsonage, freq:3) * --> 1 --> 2 --> 3
(part, freq:3) * --> 1 --> 2 --> 3
(partake, freq:2) * --> 2 --> 3
(parted, freq:3) * --> 1 --> 2 --> 3
(partial, freq:3) * --> 1 --> 2 --> 3
(partiality, freq:3) * --> 1 --> 2 --> 3
(participation, freq:1) * --> 2
(particular, freq:3) * --> 1 --> 2 --> 3
(particularly, freq:3) * --> 1 --> 2 --> 3
(particulars, freq:3) * --> 1 --> 2 --> 3
(parties, freq:3) * --> 1 --> 2 --> 3
(parting, freq:3) * --> 1 --> 2 --> 3
(partly, freq:1) * --> 2
(partner, freq:3) * --> 1 --> 2 --> 3
(partners, freq:2) * --> 1 --> 3
(partridges, freq:1) * --> 3
(parts, freq:2) * --> 1 --> 3
(party, freq:3) * --> 1 --> 2 --> 3
(pass, freq:3) * --> 1 --> 2 --> 3
(passage, freq:1) * --> 2
(passages, freq:1) * --> 2
(passed, freq:3) * --> 1 --> 2 --> 3
(passing, freq:3) * --> 1 --> 2 --> 3
(passion, freq:1) * --> 2
(passions, freq:1) * --> 3
(past, freq:3) * --> 1 --> 2 --> 3
(patched, freq:1) * --> 3
(path, freq:3) * --> 1 --> 2 --> 3
(pathetic, freq:1) * --> 3
(patience, freq:3) * --> 1 --> 2 --> 3
(patient, freq:1) * --> 1
(patron, freq:2) * --> 1 --> 3
(patronage, freq:3) * --> 1 --> 2 --> 3
(patroness, freq:2) * --> 1 --> 2
(pause, freq:3) * --> 1 --> 2 --> 3
(paused, freq:2) * --> 1 --> 2
(pauses, freq:2) * --> 1 --> 3
(pausing, freq:2) * --> 2 --> 3
(pavement, freq:1) * --> 1
(pay, freq:3) * --> 1 --> 2 --> 3
(paying, freq:2) * --> 1 --> 2
(payment, freq:1) * --> 3
(peace, freq:3) * --> 1 --> 2 --> 3
(peaches, freq:1) * --> 3
(peak, freq:1) * --> 3
(peculiar, freq:3) * --> 1 --> 2 --> 3
(peculiarities, freq:1) * --> 2
(peculiarity, freq:1) * --> 3
(peculiarly, freq:2) * --> 1 --> 3
(pecuniary, freq:2) * --> 2 --> 3
(pedantic, freq:1) * --> 1
(peep, freq:1) * --> 2
(peevish, freq:2) * --> 2 --> 3
(pemberley, freq:3) * --> 1 --> 2 --> 3
(pen, freq:3) * --> 1 --> 2 --> 3
(penance, freq:1) * --> 2
(penetration, freq:1) * --> 3
(penitent, freq:1) * --> 2
(pens, freq:1) * --> 1
(people, freq:3) * --> 1 --> 2 --> 3
(per, freq:2) * --> 1 --> 3
(perceive, freq:3) * --> 1 --> 2 --> 3
(perceived, freq:2) * --> 2 --> 3
(perceiving, freq:2) * --> 1 --> 3
(perceptible, freq:1) * --> 3
(perfect, freq:3) * --> 1 --> 2 --> 3
(perfections, freq:2) * --> 1 --> 3
(perfectly, freq:3) * --> 1 --> 2 --> 3
(perforce, freq:1) * --> 1
(perform, freq:3) * --> 1 --> 2 --> 3
(performance, freq:2) * --> 1 --> 2
(performed, freq:3) * --> 1 --> 2 --> 3
(performer, freq:1) * --> 2
(performers, freq:1) * --> 1
(performs, freq:1) * --> 1
(perhaps, freq:3) * --> 1 --> 2 --> 3
(period, freq:3) * --> 1 --> 2 --> 3
(periods, freq:1) * --> 2
(permanent, freq:1) * --> 3
(permission, freq:2) * --> 1 --> 3
(permit, freq:1) * --> 1
(permitted, freq:1) * --> 2
(perpetual, freq:1) * --> 1
(perpetually, freq:2) * --> 1 --> 3
(perplexity, freq:2) * --> 2 --> 3
(perseverance, freq:3) * --> 1 --> 2 --> 3
(persevered, freq:1) * --> 1
(persevering, freq:1) * --> 1
(perseveringly, freq:1) * --> 1
(persist, freq:2) * --> 2 --> 3
(persisted, freq:2) * --> 1 --> 2
(persisting, freq:1) * --> 3
(persists, freq:1) * --> 1
(person, freq:3) * --> 1 --> 2 --> 3
(personage, freq:1) * --> 3
(personages, freq:1) * --> 3
(personal, freq:2) * --> 1 --> 3
(persons, freq:3) * --> 1 --> 2 --> 3
(persuade, freq:3) * --> 1 --> 2 --> 3
(persuaded, freq:3) * --> 1 --> 2 --> 3
(persuasion, freq:3) * --> 1 --> 2 --> 3
(persuasions, freq:1) * --> 3
(perturbation, freq:1) * --> 3
(perturbed, freq:1) * --> 2
(perusal, freq:1) * --> 2
(perusing, freq:1) * --> 2
(perverse, freq:1) * --> 2
(perverseness, freq:3) * --> 1 --> 2 --> 3
(petition, freq:1) * --> 1
(petitioned, freq:1) * --> 3
(petrified, freq:1) * --> 3
(petticoat, freq:1) * --> 1
(petulance, freq:1) * --> 3
(phaeton, freq:3) * --> 1 --> 2 --> 3
(philips, freq:1) * --> 3
(phillip, freq:1) * --> 1
(phillips, freq:3) * --> 1 --> 2 --> 3
(phillipses, freq:2) * --> 1 --> 2
(philosopher, freq:1) * --> 3
(philosophic, freq:1) * --> 3
(philosophy, freq:1) * --> 3
(physicians, freq:1) * --> 1
(pianoforte, freq:2) * --> 1 --> 2
(picture, freq:3) * --> 1 --> 2 --> 3
(pictured, freq:1) * --> 1
(pictures, freq:1) * --> 3
(picturesque, freq:1) * --> 1
(piece, freq:3) * --> 1 --> 2 --> 3
(pieces, freq:2) * --> 1 --> 2
(pies, freq:1) * --> 1
(pigs, freq:1) * --> 2
(piling, freq:1) * --> 1
(pin, freq:1) * --> 3
(piqued, freq:1) * --> 1
(piquet, freq:1) * --> 1
(pitched, freq:1) * --> 3
(pitiable, freq:3) * --> 1 --> 2 --> 3
(pitied, freq:2) * --> 1 --> 3
(pitiful, freq:2) * --> 1 --> 3
(pity, freq:3) * --> 1 --> 2 --> 3
(place, freq:3) * --> 1 --> 2 --> 3
(placed, freq:3) * --> 1 --> 2 --> 3
(places, freq:2) * --> 1 --> 3
(placing, freq:2) * --> 2 --> 3
(plague, freq:2) * --> 1 --> 2
(plain, freq:3) * --> 1 --> 2 --> 3
(plainer, freq:1) * --> 1
(plainly, freq:3) * --> 1 --> 2 --> 3
(plan, freq:3) * --> 1 --> 2 --> 3
(planned, freq:3) * --> 1 --> 2 --> 3
(planning, freq:2) * --> 1 --> 3
(plans, freq:3) * --> 1 --> 2 --> 3
(plant, freq:1) * --> 3
(plantation, freq:1) * --> 2
(plate, freq:1) * --> 2
(play, freq:3) * --> 1 --> 2 --> 3
(played, freq:1) * --> 2
(players, freq:2) * --> 1 --> 3
(playful, freq:1) * --> 1
(playfulness, freq:2) * --> 1 --> 3
(playing, freq:3) * --> 1 --> 2 --> 3
(plays, freq:1) * --> 3
(plead, freq:2) * --> 1 --> 3
(pleaded, freq:1) * --> 2
(pleasant, freq:3) * --> 1 --> 2 --> 3
(pleasanter, freq:1) * --> 1
(pleasantest, freq:1) * --> 2
(pleasantly, freq:2) * --> 1 --> 2
(pleasantness, freq:2) * --> 1 --> 2
(pleasantry, freq:1) * --> 3
(please, freq:3) * --> 1 --> 2 --> 3
(pleased, freq:3) * --> 1 --> 2 --> 3
(pleases, freq:2) * --> 1 --> 2
(pleasing, freq:3) * --> 1 --> 2 --> 3
(pleasure, freq:3) * --> 1 --> 2 --> 3
(pleasures, freq:2) * --> 2 --> 3
(pledged, freq:1) * --> 3
(plentiful, freq:1) * --> 3
(plenty, freq:1) * --> 2
(pliancy, freq:1) * --> 1
(pocket, freq:1) * --> 3
(poetry, freq:1) * --> 1
(point, freq:3) * --> 1 --> 2 --> 3
(pointed, freq:2) * --> 2 --> 3
(pointedly, freq:1) * --> 1
(pointing, freq:2) * --> 2 --> 3
(points, freq:3) * --> 1 --> 2 --> 3
(policy, freq:1) * --> 2
(polished, freq:1) * --> 1
(polite, freq:2) * --> 1 --> 3
(politely, freq:2) * --> 1 --> 3
(politeness, freq:3) * --> 1 --> 2 --> 3
(polluted, freq:1) * --> 3
(pollution, freq:1) * --> 3
(pompous, freq:2) * --> 1 --> 2
(ponies, freq:2) * --> 1 --> 3
(pool, freq:1) * --> 1
(pools, freq:1) * --> 1
(poor, freq:3) * --> 1 --> 2 --> 3
(poorly, freq:3) * --> 1 --> 2 --> 3
(pope, freq:1) * --> 2
(popular, freq:1) * --> 1
(popularity, freq:1) * --> 1
(porridge, freq:1) * --> 1
(port, freq:1) * --> 1
(portion, freq:3) * --> 1 --> 2 --> 3
(portrait, freq:1) * --> 1
(portraits, freq:2) * --> 1 --> 3
(position, freq:1) * --> 2
(positions, freq:1) * --> 3
(positive, freq:3) * --> 1 --> 2 --> 3
(positively, freq:1) * --> 1
(possess, freq:3) * --> 1 --> 2 --> 3
(possessed, freq:1) * --> 3
(possesses, freq:1) * --> 1
(possessing, freq:1) * --> 2
(possession, freq:3) * --> 1 --> 2 --> 3
(possessor, freq:2) * --> 1 --> 2
(possibilities, freq:1) * --> 1
(possibility, freq:3) * --> 1 --> 2 --> 3
(possible, freq:3) * --> 1 --> 2 --> 3
(possibly, freq:3) * --> 1 --> 2 --> 3
(post, freq:2) * --> 2 --> 3
(posterity, freq:1) * --> 1
(postilions, freq:1) * --> 3
(postponed, freq:1) * --> 3
(postscript, freq:2) * --> 1 --> 3
(poultry, freq:1) * --> 2
(pounds, freq:3) * --> 1 --> 2 --> 3
(pour, freq:1) * --> 3
(poured, freq:1) * --> 1
(pouring, freq:1) * --> 3
(poverty, freq:1) * --> 2
(powdering, freq:1) * --> 3
(power, freq:3) * --> 1 --> 2 --> 3
(powerful, freq:2) * --> 1 --> 3
(powers, freq:3) * --> 1 --> 2 --> 3
(practice, freq:3) * --> 1 --> 2 --> 3
(practised, freq:1) * --> 2
(practises, freq:1) * --> 2
(practising, freq:1) * --> 2
(praise, freq:3) * --> 1 --> 2 --> 3
(praised, freq:2) * --> 1 --> 2
(praises, freq:2) * --> 1 --> 2
(pratt, freq:2) * --> 2 --> 3
(pray, freq:3) * --> 1 --> 2 --> 3
(preaching, freq:2) * --> 1 --> 3
(preceded, freq:1) * --> 3
(preceding, freq:3) * --> 1 --> 2 --> 3
(precious, freq:1) * --> 3
(precipitance, freq:1) * --> 1
(precipitate, freq:2) * --> 1 --> 3
(precisely, freq:1) * --> 1
(precision, freq:1) * --> 1
(precluding, freq:1) * --> 3
(predict, freq:1) * --> 2
(predominance, freq:1) * --> 2
(predominate, freq:1) * --> 3
(prefaced, freq:1) * --> 1
(prefer, freq:2) * --> 1 --> 2
(preference, freq:3) * --> 1 --> 2 --> 3
(preferment, freq:2) * --> 1 --> 2
(preferred, freq:3) * --> 1 --> 2 --> 3
(prejudice, freq:3) * --> 1 --> 2 --> 3
(prejudiced, freq:1) * --> 2
(prejudices, freq:2) * --> 2 --> 3
(premeditated, freq:1) * --> 1
(premeditation, freq:1) * --> 3
(premises, freq:1) * --> 3
(preparation, freq:1) * --> 3
(preparations, freq:2) * --> 1 --> 2
(prepare, freq:3) * --> 1 --> 2 --> 3
(prepared, freq:3) * --> 1 --> 2 --> 3
(preparing, freq:3) * --> 1 --> 2 --> 3
(prepossessed, freq:1) * --> 3
(prepossession, freq:2) * --> 1 --> 2
(presence, freq:2) * --> 1 --> 3
(present, freq:3) * --> 1 --> 2 --> 3
(presentation, freq:2) * --> 1 --> 2
(presented, freq:2) * --> 1 --> 2
(presently, freq:2) * --> 1 --> 3
(presents, freq:2) * --> 2 --> 3
(preservation, freq:1) * --> 3
(preservative, freq:1) * --> 2
(preserve, freq:2) * --> 2 --> 3
(preserved, freq:3) * --> 1 --> 2 --> 3
(preside, freq:1) * --> 1
(presided, freq:1) * --> 2
(press, freq:3) * --> 1 --> 2 --> 3
(pressed, freq:3) * --> 1 --> 2 --> 3
(pressing, freq:3) * --> 1 --> 2 --> 3
(pressingly, freq:1) * --> 1
(presume, freq:1) * --> 1
(presumed, freq:1) * --> 3
(presuming, freq:1) * --> 3
(presumption, freq:1) * --> 3
(pretence, freq:1) * --> 2
(pretend, freq:3) * --> 1 --> 2 --> 3
(pretended, freq:2) * --> 2 --> 3
(pretending, freq:2) * --> 1 --> 3
(pretense, freq:1) * --> 1
(pretension, freq:1) * --> 1
(pretensions, freq:3) * --> 1 --> 2 --> 3
(prettier, freq:2) * --> 1 --> 2
(prettiest, freq:1) * --> 1
(pretty, freq:3) * --> 1 --> 2 --> 3
(prettyish, freq:1) * --> 3
(prevail, freq:2) * --> 1 --> 3
(prevailed, freq:3) * --> 1 --> 2 --> 3
(prevailing, freq:2) * --> 2 --> 3
(prevent, freq:3) * --> 1 --> 2 --> 3
(prevented, freq:3) * --> 1 --> 2 --> 3
(prevents, freq:1) * --> 1
(previous, freq:2) * --> 1 --> 3
(previously, freq:1) * --> 2
(prey, freq:1) * --> 3
(price, freq:2) * --> 2 --> 3
(pride, freq:3) * --> 1 --> 2 --> 3
(prided, freq:1) * --> 2
(principal, freq:3) * --> 1 --> 2 --> 3
(principally, freq:3) * --> 1 --> 2 --> 3
(principle, freq:2) * --> 2 --> 3
(principles, freq:1) * --> 3
(prior, freq:1) * --> 2
(private, freq:3) * --> 1 --> 2 --> 3
(privately, freq:2) * --> 2 --> 3
(privilege, freq:2) * --> 2 --> 3
(privileged, freq:1) * --> 3
(prized, freq:1) * --> 1
(prizes, freq:1) * --> 1
(probabilities, freq:1) * --> 2
(probability, freq:3) * --> 1 --> 2 --> 3
(probable, freq:3) * --> 1 --> 2 --> 3
(probably, freq:3) * --> 1 --> 2 --> 3
(probity, freq:1) * --> 1
(proceed, freq:3) * --> 1 --> 2 --> 3
(proceeded, freq:3) * --> 1 --> 2 --> 3
(proceeding, freq:3) * --> 1 --> 2 --> 3
(proceedings, freq:1) * --> 3
(process, freq:1) * --> 1
(proclaim, freq:1) * --> 1
(procure, freq:1) * --> 2
(procured, freq:2) * --> 1 --> 3
(procuring, freq:2) * --> 2 --> 3
(prodigious, freq:1) * --> 2
(prodigiously, freq:1) * --> 3
(produce, freq:2) * --> 2 --> 3
(produced, freq:3) * --> 1 --> 2 --> 3
(productive, freq:1) * --> 1
(profess, freq:1) * --> 1
(professed, freq:2) * --> 2 --> 3
(professing, freq:1) * --> 2
(profession, freq:3) * --> 1 --> 2 --> 3
(professions, freq:3) * --> 1 --> 2 --> 3
(proficiency, freq:1) * --> 2
(proficient, freq:1) * --> 2
(profit, freq:1) * --> 1
(profligacy, freq:1) * --> 2
(profligate, freq:1) * --> 3
(profuse, freq:1) * --> 1
(profusion, freq:1) * --> 2
(prognostics, freq:1) * --> 1
(progress, freq:2) * --> 1 --> 3
(prohibited, freq:1) * --> 3
(project, freq:1) * --> 1
(projected, freq:1) * --> 1
(promise, freq:3) * --> 1 --> 2 --> 3
(promised, freq:3) * --> 1 --> 2 --> 3
(promises, freq:2) * --> 1 --> 3
(promising, freq:3) * --> 1 --> 2 --> 3
(promote, freq:3) * --> 1 --> 2 --> 3
(promoted, freq:1) * --> 3
(prompt, freq:1) * --> 1
(prompted, freq:1) * --> 2
(prone, freq:2) * --> 1 --> 3
(pronounce, freq:2) * --> 2 --> 3
(pronounced, freq:3) * --> 1 --> 2 --> 3
(pronouncing, freq:1) * --> 3
(proof, freq:3) * --> 1 --> 2 --> 3
(propensities, freq:1) * --> 2
(proper, freq:3) * --> 1 --> 2 --> 3
(properly, freq:3) * --> 1 --> 2 --> 3
(property, freq:2) * --> 1 --> 3
(propitious, freq:1) * --> 1
(proportion, freq:2) * --> 1 --> 2
(proportionate, freq:1) * --> 3
(proportioned, freq:1) * --> 3
(proportions, freq:1) * --> 3
(proposal, freq:3) * --> 1 --> 2 --> 3
(proposals, freq:3) * --> 1 --> 2 --> 3
(propose, freq:2) * --> 1 --> 3
(proposed, freq:3) * --> 1 --> 2 --> 3
(proprietor, freq:2) * --> 1 --> 3
(propriety, freq:3) * --> 1 --> 2 --> 3
(prospect, freq:3) * --> 1 --> 2 --> 3
(prospects, freq:2) * --> 2 --> 3
(prosperity, freq:3) * --> 1 --> 2 --> 3
(prosperous, freq:2) * --> 1 --> 2
(protection, freq:1) * --> 3
(protest, freq:1) * --> 3
(protested, freq:3) * --> 1 --> 2 --> 3
(protesting, freq:2) * --> 1 --> 2
(proud, freq:3) * --> 1 --> 2 --> 3
(proudest, freq:1) * --> 1
(proudly, freq:1) * --> 3
(prove, freq:3) * --> 1 --> 2 --> 3
(proved, freq:3) * --> 1 --> 2 --> 3
(proverb, freq:1) * --> 1
(provide, freq:2) * --> 1 --> 2
(provided, freq:3) * --> 1 --> 2 --> 3
(providing, freq:1) * --> 1
(proving, freq:1) * --> 3
(provision, freq:2) * --> 2 --> 3
(provocations, freq:1) * --> 2
(provoke, freq:2) * --> 1 --> 3
(provoked, freq:2) * --> 1 --> 3
(provoking, freq:3) * --> 1 --> 2 --> 3
(proxy, freq:1) * --> 1
(prudence, freq:2) * --> 2 --> 3
(prudent, freq:2) * --> 2 --> 3
(prudential, freq:1) * --> 2
(prudently, freq:1) * --> 3
(public, freq:3) * --> 1 --> 2 --> 3
(publicly, freq:3) * --> 1 --> 2 --> 3
(publish, freq:1) * --> 2
(puddles, freq:1) * --> 1
(puffed, freq:1) * --> 1
(pull, freq:1) * --> 2
(pulvis, freq:1) * --> 3
(punch, freq:1) * --> 3
(punctual, freq:2) * --> 1 --> 3
(punctuality, freq:2) * --> 2 --> 3
(punctually, freq:1) * --> 2
(punish, freq:2) * --> 1 --> 3
(punishment, freq:3) * --> 1 --> 2 --> 3
(purchase, freq:2) * --> 1 --> 2
(purchased, freq:2) * --> 2 --> 3
(purchases, freq:1) * --> 2
(pure, freq:1) * --> 2
(purport, freq:2) * --> 1 --> 3
(purpose, freq:3) * --> 1 --> 2 --> 3
(purposely, freq:2) * --> 1 --> 3
(purse, freq:1) * --> 1
(purses, freq:1) * --> 1
(pursue, freq:2) * --> 1 --> 3
